id,id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_red_sube,id_linea,id_ramal,id_tarifa,hora,fecha
7585095,4239043772.0,COL,-34.718,-58.518,,3157.0,,0,297,297,1,17,27/11/2019
7588289,4239051366.0,COL,-34.746,-58.574,,1195.0,,0,69,69,1,5,27/11/2019
7592263,4239061614.0,COL,-34.616,-58.784,,147.0,,0,60,60,1,8,27/11/2019
7592661,4239062232.0,TRE,-34.504,-58.798,F,,CHECK IN,0,284,284,5,11,27/11/2019
7592662,4239062232.0,TRE,-34.544,-58.714,F,,CHECK IN,0,284,284,5,13,27/11/2019
7592663,4239062232.0,COL,-34.52,-58.752,F,2972.0,,0,293,293,5,14,27/11/2019
7592664,4239062232.0,TRE,-34.52,-58.75,F,,CHECK OUT SIN CHECKIN,0,284,284,5,14,27/11/2019
7592665,4239062232.0,TRE,-34.52,-58.75,F,,CHECK OUT,0,284,284,5,14,27/11/2019
7592901,4239062639.0,COL,-34.59,-58.572,F,772.0,,0,181,181,5,6,27/11/2019
7592902,4239062639.0,COL,-34.6,-58.566,F,4193.0,,1,107,107,5,7,27/11/2019
7592903,4239062639.0,COL,-34.634,-58.558,F,3365.0,,0,107,107,5,19,27/11/2019
7592904,4239062639.0,COL,-34.584,-58.59,F,3264.0,,1,385,385,5,20,27/11/2019
7594467,4239066728.0,COL,-34.846,-58.284,M,2900.0,,0,280,280,7,6,27/11/2019
7594468,4239066728.0,COL,-34.788,-58.276,M,1965.0,,0,224,224,7,12,27/11/2019
7594469,4239066728.0,COL,-34.806,-58.278,M,224.0,,0,317,317,7,13,27/11/2019
7594470,4239066728.0,COL,-34.81,-58.276,M,4369.0,,1,280,280,1,18,27/11/2019
7594471,4239066728.0,COL,-34.824,-58.294,M,3826.0,,0,317,317,7,18,27/11/2019
7595187,4239068701.0,COL,-34.502,-58.542,,1859.0,,0,80,80,1,8,27/11/2019
7595188,4239068701.0,COL,-34.452,-58.576,,1912.0,,0,97,97,1,18,27/11/2019
7595949,4239073248.0,SUB,-34.562,-58.456,F,,,0,32,54,1,12,27/11/2019
7595950,4239073248.0,SUB,-34.6,-58.398,F,,,0,32,54,1,13,27/11/2019
7595951,4239073248.0,COL,-34.56,-58.446,F,2936.0,,1,325,325,5,13,27/11/2019
7595952,4239073248.0,COL,-34.544,-58.472,F,985.0,,0,34,34,5,15,27/11/2019
7595953,4239073248.0,COL,-34.556,-58.464,F,4063.0,,1,388,388,5,16,27/11/2019
7595954,4239073248.0,COL,-34.56,-58.472,F,1558.0,,0,385,385,5,18,27/11/2019
7595955,4239073248.0,COL,-34.576,-58.49,F,3882.0,,1,217,217,5,19,27/11/2019
7598325,4239084164.0,TRE,-34.586,-58.456,,,CHECK IN,0,149,149,1,17,27/11/2019
7598326,4239084164.0,TRE,-34.532,-58.7,,,CHECK OUT,0,149,149,1,18,27/11/2019
7598714,4239084898.0,SUB,-34.592,-58.374,,,,0,32,269,1,15,27/11/2019
7598715,4239084898.0,SUB,-34.602,-58.386,,,,0,32,54,1,19,27/11/2019
7599152,4239085469.0,COL,-34.528,-58.806,F,4365.0,,0,156,156,5,18,27/11/2019
7599153,4239085469.0,COL,-34.52,-58.754,F,1156.0,,0,293,293,5,22,27/11/2019
7602770,4239307804.0,COL,-34.586,-58.408,,523.0,,0,397,397,1,21,27/11/2019
7603000,4239308476.0,SUB,-34.598,-58.44,,,,0,32,33,1,8,27/11/2019
7604251,4239315762.0,COL,-34.644,-58.52,M,1099.0,,0,273,273,10,14,27/11/2019
7604252,4239315762.0,COL,-34.648,-58.5,M,3303.0,,0,118,118,10,18,27/11/2019
7604253,4239315762.0,COL,-34.678,-58.476,M,4205.0,,0,273,273,10,18,27/11/2019
7606441,4239326068.0,COL,-34.398,-58.884,,2050.0,,0,254,254,1,6,27/11/2019
7606926,4239328227.0,SUB,-34.624,-58.41,,,,0,32,148,1,8,27/11/2019
7606927,4239328227.0,COL,-34.588,-58.452,,3294.0,,1,158,158,1,8,27/11/2019
7607016,4239328631.0,COL,-34.942,-58.616,F,4582.0,,0,270,270,5,7,27/11/2019
7607415,4239330229.0,COL,-34.582,-58.494,,878.0,,0,171,171,1,7,27/11/2019
7608826,4239340048.0,COL,-34.482,-58.876,F,4761.0,,0,221,221,1,7,27/11/2019
7608827,4239340048.0,COL,-34.47,-58.904,F,3821.0,,1,260,260,1,8,27/11/2019
7608828,4239340048.0,COL,-34.454,-58.892,F,1211.0,,0,260,260,1,11,27/11/2019
7608829,4239340048.0,SUB,-34.582,-58.422,F,,,1,32,54,1,16,27/11/2019
7608830,4239340048.0,SUB,-34.6,-58.398,F,,,0,32,54,1,17,27/11/2019
7608831,4239340048.0,TRE,-34.578,-58.426,F,,CHECK IN,1,284,284,1,17,27/11/2019
7609904,4239346428.0,COL,-34.618,-58.436,,2052.0,,0,326,326,1,8,27/11/2019
7610712,4239350433.0,COL,-34.546,-58.45,F,1122.0,,0,362,362,4,15,27/11/2019
7610713,4239350433.0,COL,-34.556,-58.448,F,4173.0,,1,121,121,4,16,27/11/2019
7611676,4239354326.0,TRE,-34.586,-58.456,F,,CHECK IN,0,149,149,1,7,27/11/2019
7611677,4239354326.0,SUB,-34.588,-58.456,F,,,0,32,33,1,7,27/11/2019
7611678,4239354326.0,SUB,-34.602,-58.37,F,,,0,32,33,1,13,27/11/2019
7611679,4239354326.0,TRE,-34.586,-58.456,F,,CHECK IN,1,149,149,1,14,27/11/2019
7611680,4239354326.0,TRE,-34.554,-58.672,F,,CHECK OUT,1,149,149,1,14,27/11/2019
7611735,4239354495.0,COL,-34.544,-58.714,F,2196.0,,0,156,156,1,5,27/11/2019
7611736,4239354495.0,TRE,-34.544,-58.714,F,,CHECK OUT SIN CHECKIN,0,284,284,1,5,27/11/2019
7611737,4239354495.0,COL,-34.488,-58.722,F,356.0,,0,156,156,1,17,27/11/2019
7611738,4239354495.0,COL,-34.48,-58.742,F,2134.0,,0,156,156,1,20,27/11/2019
7611739,4239354495.0,COL,-34.484,-58.726,F,2164.0,,0,156,156,1,20,27/11/2019
7615651,4239368950.0,COL,-34.806,-58.278,F,193.0,,0,280,280,1,12,27/11/2019
7615652,4239368950.0,COL,-34.79,-58.264,F,303.0,,0,280,280,1,16,27/11/2019
7615653,4239368950.0,COL,-34.81,-58.278,F,4840.0,,1,316,316,1,17,27/11/2019
7616234,4239372010.0,COL,-34.5,-58.722,M,975.0,,0,130,130,1,7,27/11/2019
7617537,4239379129.0,COL,-34.448,-58.796,,194.0,,0,254,254,1,11,27/11/2019
7621138,4239398429.0,COL,-34.984,-58.374,,355.0,,1,191,191,1,16,27/11/2019
7621139,4239398429.0,COL,-34.96,-58.378,,4669.0,,0,276,276,1,16,27/11/2019
7621140,4239398429.0,COL,-34.956,-58.378,,3013.0,,0,276,276,1,22,27/11/2019
7622737,4239404917.0,COL,-34.386,-58.83,M,413.0,,0,298,298,1,7,27/11/2019
7622738,4239404917.0,COL,-34.346,-58.796,M,3412.0,,0,82,82,1,12,27/11/2019
7622739,4239404917.0,COL,,,M,724.0,,0,82,82,1,15,27/11/2019
7622740,4239404917.0,COL,-34.342,-58.79,M,2523.0,,0,82,82,1,20,27/11/2019
7624158,4239411746.0,COL,-34.49,-58.5,,1333.0,,0,97,97,1,1,27/11/2019
7624159,4239411746.0,COL,-34.58,-58.476,,3853.0,,0,34,34,1,12,27/11/2019
7624160,4239411746.0,TRE,-34.576,-58.44,,,CHECK OUT,0,174,49,1,14,27/11/2019
7624161,4239411746.0,TRE,-34.568,-58.48,,,CHECK IN,0,174,49,1,14,27/11/2019
7625226,4239414531.0,COL,-34.81,-58.272,M,3923.0,,0,113,113,1,15,27/11/2019
7626026,4239416984.0,COL,-34.69,-58.664,M,1819.0,,0,151,151,1,11,27/11/2019
7626435,4239418407.0,TRE,-34.528,-58.538,,,CHECK IN,0,196,196,1,7,27/11/2019
7626436,4239418407.0,COL,-34.592,-58.376,,3447.0,,1,121,121,1,7,27/11/2019
7626437,4239418407.0,TRE,-34.588,-58.374,,,CHECK OUT,0,196,196,1,7,27/11/2019
7626438,4239418407.0,COL,-34.588,-58.384,,3546.0,,0,121,121,1,14,27/11/2019
7629230,4239426416.0,COL,-34.576,-58.49,,4443.0,,0,217,217,1,15,27/11/2019
7634769,4239456597.0,COL,-34.616,-58.454,F,2203.0,,0,182,182,4,9,27/11/2019
7634770,4239456597.0,SUB,-34.594,-58.402,F,,,0,32,54,1,13,27/11/2019
7634771,4239456597.0,TRE,-34.608,-58.406,F,,CHECK IN,1,144,144,4,14,27/11/2019
7636994,4239466902.0,COL,-34.698,-58.742,,105.0,,0,151,151,1,7,27/11/2019
7636995,4239466902.0,COL,-34.692,-58.632,,1882.0,,0,10,10,1,16,27/11/2019
7636996,4239466902.0,TRE,-34.648,-58.618,,,CHECK IN,1,144,144,1,16,27/11/2019
7636997,4239466902.0,COL,-34.666,-58.728,,2355.0,,2,265,265,1,18,27/11/2019
7637676,4239468946.0,COL,-34.818,-58.298,,1019.0,,0,317,317,1,8,27/11/2019
7637677,4239468946.0,COL,-34.78,-58.266,,2697.0,,1,267,267,1,9,27/11/2019
7637678,4239468946.0,COL,-34.78,-58.264,,371.0,,1,317,317,1,14,27/11/2019
7638434,4239472326.0,COL,-34.712,-58.582,F,4807.0,,0,369,369,5,6,27/11/2019
7638435,4239472326.0,TRE,-34.648,-58.618,F,,CHECK IN,1,144,144,5,7,27/11/2019
7638436,4239472326.0,COL,-34.61,-58.408,F,1610.0,,2,56,56,5,7,27/11/2019
7638437,4239472326.0,TRE,-34.608,-58.406,F,,CHECK OUT,1,144,144,5,7,27/11/2019
7638438,4239472326.0,COL,-34.588,-58.412,F,3528.0,,0,56,56,5,15,27/11/2019
7638439,4239472326.0,TRE,-34.648,-58.618,F,,CHECK OUT,1,144,144,5,16,27/11/2019
7638440,4239472326.0,COL,-34.648,-58.62,F,2739.0,,2,369,369,5,16,27/11/2019
7638441,4239472326.0,TRE,-34.608,-58.406,F,,CHECK IN,1,144,144,5,16,27/11/2019
7639049,4239473907.0,TRE,-34.92,-57.92,F,,USO,0,16,283,1,7,27/11/2019
7639050,4239473907.0,COL,-34.916,-57.962,F,2050.0,,0,267,267,1,16,27/11/2019
7639051,4239473907.0,COL,-34.916,-57.936,F,3156.0,,1,161,161,1,17,27/11/2019
7639477,4239476259.0,COL,-34.522,-58.758,F,1229.0,,0,8,8,1,15,27/11/2019
7641832,4239483550.0,COL,-34.608,-58.408,,1399.0,,0,136,136,1,17,27/11/2019
7642828,4239486641.0,COL,-34.48,-58.648,,314.0,,0,97,97,1,15,27/11/2019
7642829,4239486641.0,COL,-34.54,-58.476,,731.0,,1,177,177,1,16,27/11/2019
7642830,4239486641.0,COL,-34.624,-58.382,,2778.0,,0,296,296,1,18,27/11/2019
7646455,4239494050.0,COL,-34.906,-58.37,M,58.0,,0,239,239,1,11,27/11/2019
7646456,4239494050.0,COL,-34.888,-58.382,M,1269.0,,1,286,286,1,12,27/11/2019
7646457,4239494050.0,COL,-34.862,-58.388,M,1693.0,,0,286,286,1,17,27/11/2019
7646458,4239494050.0,COL,-34.89,-58.384,M,1095.0,,1,239,239,1,18,27/11/2019
7647224,4239496059.0,COL,-34.552,-58.558,F,3241.0,,0,107,107,6,15,27/11/2019
7648609,4239498799.0,COL,-34.706,-58.34,M,1077.0,,0,6,6,1,6,27/11/2019
7648610,4239498799.0,COL,-34.604,-58.38,M,836.0,,0,6,6,1,12,27/11/2019
7651645,4239516008.0,COL,-34.636,-58.804,M,745.0,,0,59,59,4,9,27/11/2019
7651646,4239516008.0,COL,-34.65,-58.79,M,1356.0,,0,59,59,4,10,27/11/2019
7652185,4239518413.0,COL,-34.622,-58.474,F,1317.0,,0,142,142,5,9,27/11/2019
7652186,4239518413.0,COL,-34.604,-58.472,F,3755.0,,0,142,142,5,13,27/11/2019
7652545,4239520388.0,COL,-34.778,-58.264,M,1583.0,,0,296,296,1,14,27/11/2019
7652546,4239520388.0,COL,-34.592,-58.376,M,1583.0,,0,296,296,1,20,27/11/2019
7655025,4239532063.0,COL,-34.56,-59.12,F,4406.0,,0,370,370,9,10,27/11/2019
7658503,4239552817.0,COL,-34.586,-58.374,,1493.0,,0,307,307,1,14,27/11/2019
7659457,4239559476.0,COL,-34.51,-58.526,,376.0,,0,8,8,1,17,27/11/2019
7660261,4239563482.0,TRE,-34.574,-58.532,,,CHECK IN,0,174,49,1,11,27/11/2019
7660262,4239563482.0,TRE,-34.574,-58.488,,,CHECK OUT,0,174,49,1,12,27/11/2019
7660263,4239563482.0,SUB,-34.574,-58.486,,,,1,32,33,1,12,27/11/2019
7660734,4239567006.0,COL,-34.914,-57.95,,2272.0,,0,51,51,1,7,27/11/2019
7660735,4239567006.0,COL,-34.92,-58.016,,3463.0,,0,51,51,1,16,27/11/2019
7660736,4239567006.0,COL,-34.904,-57.954,,2211.0,,1,215,215,1,16,27/11/2019
7661046,4239568526.0,TRE,-34.628,-58.38,M,,CHECK OUT SIN CHECKIN,0,16,16,1,8,27/11/2019
7661047,4239568526.0,SUB,-34.628,-58.382,M,,,0,32,269,1,8,27/11/2019
7661048,4239568526.0,COL,-34.592,-58.374,M,4700.0,,0,78,78,1,17,27/11/2019
7661049,4239568526.0,TRE,-34.628,-58.38,M,,CHECK IN,1,16,16,1,18,27/11/2019
7661050,4239568526.0,TRE,-34.762,-58.398,M,,CHECK OUT,1,16,16,1,19,27/11/2019
7662166,4239574267.0,COL,-34.712,-58.462,F,1458.0,,0,258,258,6,7,27/11/2019
7662167,4239574267.0,COL,-34.752,-58.42,F,1344.0,,0,251,251,1,12,27/11/2019
7662168,4239574267.0,COL,-34.76,-58.398,F,970.0,,1,258,258,1,13,27/11/2019
7663843,4239582443.0,COL,-34.946,-57.984,F,1819.0,,0,340,340,6,14,27/11/2019
7663844,4239582443.0,COL,-34.924,-57.964,F,3477.0,,0,340,340,6,16,27/11/2019
7666563,4239597201.0,COL,-34.812,-58.422,M,2341.0,,0,365,365,1,9,27/11/2019
7666564,4239597201.0,COL,-34.812,-58.418,M,1275.0,,0,287,287,1,16,27/11/2019
7667789,4337034799.0,COL,-34.684,-58.628,F,3291.0,,0,10,10,1,16,27/11/2019
7668617,4337039302.0,COL,-34.65,-58.368,F,3988.0,,0,48,48,1,11,27/11/2019
7669878,4337046169.0,COL,-34.63,-58.464,,2845.0,,0,275,275,1,17,27/11/2019
7669991,4337046699.0,TRE,-34.628,-58.38,,,CHECK OUT SIN CHECKIN,0,16,16,1,16,27/11/2019
7669992,4337046699.0,SUB,-34.628,-58.382,,,,0,32,269,1,16,27/11/2019
7669993,4337046699.0,COL,-34.594,-58.382,,4276.0,,0,296,296,1,20,27/11/2019
7673536,4337320538.0,COL,-34.612,-58.422,F,1011.0,,0,374,374,1,10,27/11/2019
7676098,4337378286.0,COL,-34.626,-58.626,F,1441.0,,0,29,29,1,16,27/11/2019
7676099,4337378286.0,COL,-34.648,-58.622,F,3263.0,,0,29,29,1,19,27/11/2019
7676235,4337379192.0,COL,-34.778,-58.348,F,4783.0,,0,95,95,4,9,27/11/2019
7677218,4337386113.0,COL,-34.64,-58.418,F,1608.0,,0,300,300,1,9,27/11/2019
7677219,4337386113.0,COL,-34.634,-58.392,F,4151.0,,1,180,180,1,10,27/11/2019
7677220,4337386113.0,COL,-34.638,-58.414,F,4761.0,,0,180,180,1,12,27/11/2019
7677685,4337389214.0,COL,-34.77,-58.648,M,1445.0,,0,295,295,1,10,27/11/2019
7677711,4337389370.0,COL,-34.652,-58.474,F,4284.0,,0,46,46,4,16,27/11/2019
7677712,4337389370.0,COL,-34.632,-58.442,F,1516.0,,0,305,305,4,19,27/11/2019
7678000,4337391080.0,TRE,-34.64,-58.526,F,,CHECK IN,0,144,144,1,10,27/11/2019
7678001,4337391080.0,TRE,-34.608,-58.406,F,,CHECK OUT,0,144,144,1,11,27/11/2019
7678002,4337391080.0,TRE,-34.608,-58.406,F,,CHECK IN,0,144,144,1,16,27/11/2019
7678003,4337391080.0,TRE,-34.64,-58.526,F,,CHECK OUT,0,144,144,1,17,27/11/2019
7679327,4337399521.0,COL,-34.816,-58.298,F,2588.0,,0,316,316,1,8,27/11/2019
7679328,4337399521.0,COL,-34.804,-58.278,F,4840.0,,0,316,316,1,14,27/11/2019
7680360,4337409124.0,TRE,-34.646,-58.592,M,,CHECK IN,1,144,144,4,15,27/11/2019
7680361,4337409124.0,TRE,-34.64,-58.526,M,,CHECK OUT,1,144,144,4,16,27/11/2019
7682553,4337440655.0,COL,-34.876,-58.276,F,3120.0,,0,280,280,3,4,27/11/2019
7682554,4337440655.0,TRE,-34.812,-58.272,F,,CHECK IN,1,16,16,3,4,27/11/2019
7682555,4337440655.0,TRE,-34.628,-58.38,F,,CHECK OUT,1,16,16,3,6,27/11/2019
7682556,4337440655.0,COL,-34.622,-58.442,F,672.0,,0,11,11,3,19,27/11/2019
7682557,4337440655.0,COL,-34.626,-58.38,F,4411.0,,1,280,280,3,19,27/11/2019
7683158,4337446098.0,COL,-34.822,-58.346,F,1306.0,,0,88,88,1,10,27/11/2019
7683159,4337446098.0,COL,-34.798,-58.38,F,3160.0,,0,88,88,1,11,27/11/2019
7683756,4337453854.0,COL,-34.69,-58.508,M,2300.0,,1,142,142,1,6,27/11/2019
7683757,4337453854.0,COL,-34.696,-58.536,M,2195.0,,0,118,118,1,6,27/11/2019
7683758,4337453854.0,COL,-34.586,-58.456,M,2050.0,,0,142,142,1,18,27/11/2019
7684656,4337461402.0,COL,-34.83,-58.458,M,4716.0,,0,2,2,1,8,27/11/2019
7684657,4337461402.0,TRE,-34.762,-58.398,M,,CHECK OUT SIN CHECKIN,0,16,16,1,9,27/11/2019
7684658,4337461402.0,TRE,-34.762,-58.398,M,,CHECK IN,0,16,16,1,9,27/11/2019
7684957,4337463583.0,COL,-34.826,-58.48,F,1275.0,,0,35,35,1,13,27/11/2019
7684958,4337463583.0,COL,-34.78,-58.46,F,930.0,,1,271,271,1,14,27/11/2019
7686497,4337474236.0,COL,-34.584,-58.48,F,4713.0,,0,352,352,1,8,27/11/2019
7686498,4337474236.0,COL,-34.6,-58.562,F,271.0,,0,352,352,1,10,27/11/2019
7686811,4337476337.0,COL,-34.632,-58.362,F,2427.0,,0,27,27,1,8,27/11/2019
7688363,4337486930.0,SUB,-34.574,-58.486,,,,0,32,33,1,11,27/11/2019
7688364,4337486930.0,SUB,-34.598,-58.404,,,,0,32,220,1,15,27/11/2019
7690854,4337504911.0,COL,-34.476,-58.662,F,3316.0,,1,8,8,1,15,27/11/2019
7690855,4337504911.0,COL,-34.464,-58.746,F,2467.0,,0,248,248,1,15,27/11/2019
7691421,4337509060.0,SUB,-34.628,-58.382,M,,,0,32,269,1,19,27/11/2019
7692032,4337532949.0,SUB,-34.574,-58.486,F,,,0,32,33,1,8,27/11/2019
7692033,4337532949.0,SUB,-34.604,-58.4,F,,,0,32,33,1,10,27/11/2019
7692173,4337533843.0,COL,-34.418,-58.724,F,2300.0,,0,201,201,4,14,27/11/2019
7696328,4337562584.0,COL,-34.698,-58.538,F,3351.0,,0,101,101,1,7,27/11/2019
7696329,4337562584.0,COL,-34.68,-58.51,F,2761.0,,0,118,118,1,13,27/11/2019
7696886,4337566222.0,COL,-34.59,-58.498,F,1411.0,,0,183,183,1,7,27/11/2019
7696887,4337566222.0,COL,-34.59,-58.394,F,2202.0,,0,183,183,1,17,27/11/2019
7697478,4337580715.0,COL,-34.532,-58.572,F,588.0,,0,9,9,3,6,27/11/2019
7697479,4337580715.0,COL,-34.508,-58.572,F,3912.0,,1,121,121,3,6,27/11/2019
7697480,4337580715.0,TRE,-34.576,-58.44,F,,CHECK IN,1,174,49,3,15,27/11/2019
7697481,4337580715.0,TRE,-34.536,-58.576,F,,CHECK OUT,1,174,49,3,16,27/11/2019
7697915,4337584275.0,COL,-34.646,-58.72,F,4639.0,,0,152,152,4,13,27/11/2019
7697916,4337584275.0,COL,-34.664,-58.728,F,466.0,,0,152,152,4,20,27/11/2019
7698350,4337588416.0,TRE,-34.858,-58.388,F,,CHECK OUT,0,16,16,1,12,27/11/2019
7698351,4337588416.0,COL,-34.862,-58.386,F,4322.0,,1,47,47,1,12,27/11/2019
7698352,4337588416.0,TRE,-34.884,-58.384,F,,CHECK IN,0,16,16,1,12,27/11/2019
7698462,4339000095.0,COL,-34.498,-58.724,M,804.0,,0,130,130,1,9,27/11/2019
7699249,4339001426.0,COL,-34.938,-57.954,F,2937.0,,0,159,159,5,12,27/11/2019
7699499,4339001722.0,COL,-34.748,-58.244,F,1816.0,,0,39,39,12,18,27/11/2019
7699516,4339001740.0,COL,-34.864,-58.042,M,3118.0,,0,154,154,6,7,27/11/2019
7699517,4339001740.0,COL,-34.88,-58.01,M,4522.0,,0,256,256,6,11,27/11/2019
7699542,4339001779.0,COL,-34.71,-58.236,M,521.0,,0,114,114,9,11,27/11/2019
7701479,4339007575.0,COL,-34.596,-58.398,,2726.0,,0,27,27,1,19,27/11/2019
7701856,4339008250.0,COL,-34.75,-58.586,F,3605.0,,0,151,151,4,8,27/11/2019
7701857,4339008250.0,COL,-34.716,-58.602,F,1445.0,,0,151,151,4,14,27/11/2019
7702072,4339008514.0,COL,-34.902,-57.954,M,1195.0,,0,51,51,5,15,27/11/2019
7702706,4339009816.0,COL,-34.672,-58.36,,4747.0,,0,272,272,1,9,27/11/2019
7702707,4339009816.0,COL,-34.592,-58.374,,1356.0,,0,70,70,1,15,27/11/2019
7702822,4339010009.0,COL,-34.79,-58.312,F,1519.0,,0,111,111,5,10,27/11/2019
7702823,4339010009.0,COL,-34.778,-58.348,F,2760.0,,1,109,109,5,11,27/11/2019
7703682,4339014680.0,COL,-34.556,-58.446,,3022.0,,0,121,121,1,10,27/11/2019
7704680,4339019692.0,COL,-34.406,-58.77,F,4197.0,,0,53,53,5,5,27/11/2019
7704681,4339019692.0,COL,-34.518,-58.746,F,3935.0,,0,53,53,5,17,27/11/2019
7705785,4339031748.0,SUB,-34.594,-58.402,M,,,0,32,54,1,10,27/11/2019
7705786,4339031748.0,SUB,-34.604,-58.38,M,9.0,,0,32,32,1,15,27/11/2019
7706656,4339033315.0,COL,-34.57,-58.474,F,2102.0,,0,262,262,1,10,27/11/2019
7706657,4339033315.0,COL,-34.572,-58.424,F,599.0,,1,229,229,1,11,27/11/2019
7706658,4339033315.0,COL,-34.574,-58.426,F,2302.0,,1,229,229,1,12,27/11/2019
7706659,4339033315.0,COL,-34.6,-58.452,F,4759.0,,2,290,290,1,13,27/11/2019
7706660,4339033315.0,COL,-34.574,-58.432,F,4282.0,,0,134,134,1,22,27/11/2019
7706661,4339033315.0,COL,-34.558,-58.45,F,707.0,,1,262,262,1,23,27/11/2019
7707895,4339035626.0,COL,-34.79,-58.318,F,3303.0,,0,43,43,1,12,27/11/2019
7707896,4339035626.0,COL,-34.8,-58.338,F,34.0,,1,109,109,1,13,27/11/2019
7707897,4339035626.0,COL,-34.784,-58.316,F,2832.0,,0,109,109,1,16,27/11/2019
7707898,4339035626.0,COL,-34.8,-58.338,F,4369.0,,0,109,109,1,17,27/11/2019
7707928,4339035648.0,COL,-34.682,-58.604,M,1011.0,,0,371,371,1,5,27/11/2019
7709650,4339039509.0,COL,-34.722,-58.33,,1974.0,,0,6,6,1,18,27/11/2019
7709651,4339039509.0,COL,-34.65,-58.372,,1214.0,,0,6,6,1,19,27/11/2019
7710014,4339040214.0,COL,-34.742,-58.358,,2776.0,,0,236,236,1,9,27/11/2019
7710015,4339040214.0,COL,-34.742,-58.358,,1042.0,,1,400,400,1,12,27/11/2019
7710016,4339040214.0,COL,-34.728,-58.362,,599.0,,0,311,311,1,13,27/11/2019
7710017,4339040214.0,COL,-34.706,-58.39,,965.0,,0,311,311,1,14,27/11/2019
7710018,4339040214.0,COL,-34.744,-58.366,,573.0,,0,400,400,1,18,27/11/2019
7710407,4339040836.0,COL,-34.57,-58.446,,2300.0,,1,223,223,1,14,27/11/2019
7710408,4339040836.0,TRE,-34.574,-58.448,,,CHECK OUT,0,174,49,1,14,27/11/2019
7710409,4339040836.0,TRE,-34.574,-58.532,,,CHECK IN,0,174,49,1,14,27/11/2019
7710660,4339042296.0,COL,-34.592,-58.374,M,2726.0,,0,63,63,1,6,27/11/2019
7710661,4339042296.0,COL,-34.612,-58.412,M,4716.0,,0,63,63,1,21,27/11/2019
7711883,4339044506.0,COL,-34.848,-58.442,,4562.0,,0,2,2,1,7,27/11/2019
7711884,4339044506.0,COL,-34.78,-58.46,,2204.0,,1,66,66,1,8,27/11/2019
7711885,4339044506.0,COL,-34.778,-58.462,,271.0,,1,2,2,1,18,27/11/2019
7711886,4339044506.0,COL,-34.764,-58.43,,3709.0,,0,271,271,1,18,27/11/2019
7712098,4339044782.0,COL,-34.612,-58.424,,3570.0,,0,341,341,1,9,27/11/2019
7716663,4339058168.0,TRE,-34.498,-58.694,,,CHECK IN,0,196,196,1,18,27/11/2019
7716664,4339058168.0,TRE,-34.454,-58.796,,,CHECK OUT,0,196,196,1,19,27/11/2019
7716996,4339058812.0,COL,-34.486,-58.614,F,4543.0,,0,97,97,2,8,27/11/2019
7716997,4339058812.0,COL,-34.562,-58.456,F,2882.0,,0,97,97,2,17,27/11/2019
7717699,4339060257.0,TRE,-34.542,-58.448,,,CHECK IN,0,196,196,1,12,27/11/2019
7717700,4339060257.0,TRE,-34.588,-58.374,,,CHECK OUT,0,196,196,1,13,27/11/2019
7717701,4339060257.0,SUB,-34.592,-58.374,,,,1,32,269,1,13,27/11/2019
7719356,4339062828.0,COL,-34.492,-58.5,F,1610.0,,0,228,228,1,7,27/11/2019
7719357,4339062828.0,COL,-34.472,-58.516,F,2900.0,,0,203,203,1,16,27/11/2019
7720891,4339067775.0,COL,-34.612,-58.528,,2760.0,,1,11,11,1,10,27/11/2019
7722519,4339073724.0,COL,-34.956,-57.894,M,1393.0,,0,375,375,1,7,27/11/2019
7722520,4339073724.0,COL,-34.92,-57.954,M,1275.0,,0,375,375,1,16,27/11/2019
7722521,4339073724.0,COL,-34.956,-57.894,M,599.0,,0,375,375,1,19,27/11/2019
7724090,4339083470.0,COL,-34.692,-58.558,F,3927.0,,0,52,52,5,9,27/11/2019
7724091,4339083470.0,COL,-34.676,-58.554,F,33.0,,1,285,285,5,10,27/11/2019
7724092,4339083470.0,COL,-34.686,-58.56,F,1039.0,,0,35,35,5,12,27/11/2019
7724730,4339084284.0,TRE,-34.608,-58.406,,,CHECK IN,0,144,144,1,14,27/11/2019
7724985,4339084795.0,COL,-34.664,-58.362,,4561.0,,0,96,96,1,16,27/11/2019
7724986,4339084795.0,SUB,-34.604,-58.376,,,,1,32,33,1,17,27/11/2019
7725341,4339085257.0,COL,-34.656,-58.438,F,1851.0,,0,344,344,4,16,27/11/2019
7725342,4339085257.0,COL,-34.69,-58.464,F,1529.0,,0,344,344,4,18,27/11/2019
7726968,4339087759.0,COL,-34.476,-58.546,,3755.0,,0,228,228,1,8,27/11/2019
7726969,4339087759.0,COL,-34.438,-58.572,,4603.0,,0,228,228,1,17,27/11/2019
7730187,4339312119.0,COL,-34.652,-58.618,F,2388.0,,0,368,368,5,13,27/11/2019
7731466,4339319024.0,COL,-34.9,-58.58,M,1611.0,,0,35,35,4,7,27/11/2019
7731467,4339319024.0,COL,-34.768,-58.476,M,1228.0,,1,267,267,4,9,27/11/2019
7731468,4339319024.0,COL,-34.652,-58.788,M,2574.0,,3,59,59,4,10,27/11/2019
7731469,4339319024.0,TRE,-34.648,-58.618,M,,CHECK IN,2,144,144,4,10,27/11/2019
7731470,4339319024.0,TRE,-34.65,-58.79,M,,CHECK OUT,2,144,144,4,10,27/11/2019
