id,id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_red_sube,id_linea,id_ramal,id_tarifa,hora,fecha
7788364,4339572267.0,SUB,-34.608,-58.374,,,,0,32,54,1,15,28/11/2019
7788365,4339572267.0,COL,-34.538,-58.476,,4190.0,,1,260,260,1,18,28/11/2019
7789555,4339577145.0,COL,-34.722,-58.254,M,4486.0,,0,89,89,4,10,28/11/2019
7789624,4339577537.0,COL,-34.744,-58.64,,2302.0,,0,289,289,1,10,28/11/2019
7789625,4339577537.0,COL,-34.744,-58.61,,2134.0,,1,297,297,1,12,28/11/2019
7789626,4339577537.0,COL,-34.692,-58.572,,808.0,,0,72,72,1,13,28/11/2019
7790919,4339583792.0,COL,-34.616,-58.438,F,2307.0,,1,104,104,1,15,28/11/2019
7790920,4339583792.0,COL,-34.624,-58.436,F,1965.0,,1,320,320,1,19,28/11/2019
7791639,4339588683.0,COL,-34.646,-58.45,,2832.0,,0,63,63,1,9,28/11/2019
7791640,4339588683.0,COL,-34.632,-58.454,,2761.0,,0,63,63,1,11,28/11/2019
7791641,4339588683.0,COL,-34.646,-58.45,,523.0,,0,63,63,1,13,28/11/2019
7791642,4339588683.0,COL,-34.634,-58.454,,3078.0,,0,63,63,1,15,28/11/2019
7795897,4437041971.0,COL,-34.578,-58.538,,2662.0,,0,107,107,1,17,28/11/2019
7796063,4437042842.0,COL,-34.91,-57.97,F,2091.0,,0,51,51,1,14,28/11/2019
7796064,4437042842.0,COL,-34.912,-57.948,F,693.0,,1,161,161,1,15,28/11/2019
7796442,4437045499.0,COL,-34.848,-58.638,F,4562.0,,0,289,289,1,13,28/11/2019
7796571,4437046055.0,TRE,-34.884,-58.384,,,CHECK IN,0,16,16,1,5,28/11/2019
7796572,4437046055.0,COL,-34.824,-58.392,,778.0,,1,232,232,1,6,28/11/2019
7796573,4437046055.0,TRE,-34.824,-58.392,,,CHECK OUT,0,16,16,1,6,28/11/2019
7796574,4437046055.0,COL,-34.73,-58.264,,1122.0,,0,114,114,1,17,28/11/2019
7797802,4437061847.0,COL,-34.728,-58.262,M,2134.0,,0,41,41,4,6,28/11/2019
7797803,4437061847.0,COL,-34.61,-58.37,M,3606.0,,0,41,41,4,16,28/11/2019
7802292,4437373597.0,TRE,-34.798,-58.394,M,,CHECK IN,0,16,16,1,9,28/11/2019
7802293,4437373597.0,TRE,-34.824,-58.392,M,,CHECK IN,0,16,16,1,9,28/11/2019
7802294,4437373597.0,TRE,-34.824,-58.392,M,,CHECK OUT,0,16,16,1,9,28/11/2019
7802295,4437373597.0,TRE,-34.798,-58.394,M,,CHECK OUT,0,16,16,1,10,28/11/2019
7802672,4437376505.0,COL,-34.938,-57.896,F,1984.0,,0,340,340,3,7,28/11/2019
7802673,4437376505.0,COL,-34.92,-57.942,F,2339.0,,0,215,215,3,17,28/11/2019
7802931,4437378648.0,COL,-34.584,-58.53,M,3117.0,,0,62,62,7,7,28/11/2019
7802932,4437378648.0,COL,-34.578,-58.538,M,2767.0,,0,9,9,7,12,28/11/2019
7803138,4437380874.0,COL,-34.6,-58.804,F,2274.0,,0,59,59,5,7,28/11/2019
7803139,4437380874.0,COL,-34.65,-58.79,F,3622.0,,1,57,57,5,8,28/11/2019
7803140,4437380874.0,COL,-34.65,-58.794,F,4602.0,,0,59,59,5,10,28/11/2019
7803141,4437380874.0,COL,-34.6,-58.804,F,33.0,,0,59,59,5,11,28/11/2019
7803142,4437380874.0,COL,-34.65,-58.794,F,2864.0,,0,59,59,5,12,28/11/2019
7806496,4437403613.0,COL,-34.886,-58.534,F,359.0,,0,330,330,1,11,28/11/2019
7806497,4437403613.0,COL,-34.854,-58.522,F,1890.0,,0,330,330,1,20,28/11/2019
7808182,4437423989.0,SUB,-34.628,-58.434,F,,,0,32,148,1,6,28/11/2019
7808183,4437423989.0,SUB,-34.596,-58.372,F,,,0,32,148,1,18,28/11/2019
7809130,4437438096.0,TRE,-34.544,-58.714,,,CHECK IN,0,284,284,1,15,28/11/2019
7809131,4437438096.0,COL,-34.542,-58.714,,1318.0,,0,156,156,1,21,28/11/2019
7809844,4437445845.0,COL,-34.448,-58.546,M,4381.0,,0,260,260,1,10,28/11/2019
7809845,4437445845.0,COL,-34.45,-58.544,M,2808.0,,0,97,97,1,19,28/11/2019
7809846,4437445845.0,COL,-34.434,-58.566,M,899.0,,1,260,260,1,20,28/11/2019
7809855,4437445902.0,COL,-34.918,-57.914,M,1476.0,,0,161,161,1,8,28/11/2019
7809856,4437445902.0,COL,-34.964,-57.99,M,2272.0,,1,116,116,1,8,28/11/2019
7814258,4437479377.0,COL,-34.76,-58.302,F,1228.0,,0,280,280,4,5,28/11/2019
7814259,4437479377.0,COL,-34.712,-58.31,F,2862.0,,0,280,280,4,15,28/11/2019
7814482,4437480663.0,COL,-34.824,-58.392,,2976.0,,0,277,277,1,20,28/11/2019
7815250,4437485733.0,COL,-34.714,-58.372,M,490.0,,0,125,125,1,7,28/11/2019
7815251,4437485733.0,COL,-34.722,-58.26,M,2302.0,,1,73,73,1,8,28/11/2019
7815252,4437485733.0,COL,-34.742,-58.23,M,2017.0,,0,73,73,1,16,28/11/2019
7815253,4437485733.0,COL,-34.714,-58.258,M,147.0,,1,125,125,1,17,28/11/2019
7815579,4437488811.0,COL,-34.64,-58.534,,3089.0,,0,323,323,1,11,28/11/2019
7815580,4437488811.0,COL,-34.678,-58.582,,408.0,,0,320,320,1,14,28/11/2019
7815581,4437488811.0,TRE,-34.62,-58.446,,,CHECK IN,0,144,144,1,17,28/11/2019
7815582,4437488811.0,TRE,-34.64,-58.542,,,CHECK OUT,0,144,144,1,19,28/11/2019
7817494,4437502359.0,COL,-34.798,-58.472,M,1122.0,,0,2,2,5,5,28/11/2019
7817495,4437502359.0,COL,-34.78,-58.46,M,1330.0,,1,74,74,5,5,28/11/2019
7817496,4437502359.0,COL,-34.654,-58.444,M,4522.0,,3,166,166,5,6,28/11/2019
7817497,4437502359.0,COL,-34.706,-58.456,M,1933.0,,2,344,344,5,6,28/11/2019
7817498,4437502359.0,TRE,-34.666,-58.448,M,,CHECK IN,0,44,44,5,16,28/11/2019
7817499,4437502359.0,COL,-34.776,-58.462,M,599.0,,2,2,2,5,17,28/11/2019
7817500,4437502359.0,COL,-34.714,-58.522,M,1356.0,,1,285,285,5,17,28/11/2019
7819573,4437535669.0,COL,-34.652,-58.514,,1390.0,,0,332,332,1,9,28/11/2019
7819574,4437535669.0,COL,-34.618,-58.52,,599.0,,0,11,11,1,15,28/11/2019
7819575,4437535669.0,COL,-34.612,-58.588,,1275.0,,0,352,352,1,18,28/11/2019
7819576,4437535669.0,COL,-34.606,-58.57,,4024.0,,1,11,11,1,19,28/11/2019
7820026,4437538385.0,COL,-34.82,-58.366,M,4716.0,,0,287,287,1,9,28/11/2019
7820027,4437538385.0,COL,-34.816,-58.428,M,4039.0,,0,88,88,1,20,28/11/2019
7820028,4437538385.0,COL,-34.8,-58.392,M,145.0,,1,287,287,1,21,28/11/2019
7821369,4437547217.0,COL,-34.546,-58.496,M,2138.0,,0,97,97,1,7,28/11/2019
7822147,4437552710.0,COL,-34.638,-58.564,M,4794.0,,0,124,124,1,12,28/11/2019
7822148,4437552710.0,COL,-34.618,-58.544,M,1799.0,,0,124,124,1,14,28/11/2019
7822635,4437558191.0,COL,-34.628,-58.534,M,3988.0,,0,139,139,1,7,28/11/2019
7822636,4437558191.0,COL,-34.62,-58.53,M,612.0,,1,62,62,1,7,28/11/2019
7822637,4437558191.0,COL,-34.574,-58.534,M,3987.0,,2,181,181,1,8,28/11/2019
7822638,4437558191.0,COL,-34.58,-58.534,M,2181.0,,0,62,62,1,17,28/11/2019
7825022,4437586612.0,COL,-34.618,-58.436,F,2052.0,,1,326,326,1,16,28/11/2019
7825023,4437586612.0,COL,-34.628,-58.42,F,1014.0,,0,104,104,1,16,28/11/2019
7825024,4437586612.0,COL,-34.608,-58.48,F,1524.0,,0,326,326,1,17,28/11/2019
7826051,4439001289.0,TRE,-34.858,-58.388,,,CHECK IN,0,16,16,1,8,28/11/2019
7826052,4439001289.0,TRE,-34.628,-58.38,,,CHECK OUT,0,16,16,1,9,28/11/2019
7826053,4439001289.0,TRE,-34.628,-58.38,,,CHECK IN,0,16,16,1,15,28/11/2019
7826054,4439001289.0,TRE,-34.858,-58.388,,,CHECK OUT,0,16,16,1,15,28/11/2019
7826825,4439003379.0,SUB,-34.562,-58.456,,,,0,32,54,1,9,28/11/2019
7826826,4439003379.0,SUB,-34.578,-58.426,,,,0,32,54,1,18,28/11/2019
7826916,4439003556.0,COL,-34.716,-58.462,F,4066.0,,0,99,99,9,12,28/11/2019
7826917,4439003556.0,COL,-34.76,-58.398,F,1849.0,,1,258,258,9,13,28/11/2019
7827079,4439005252.0,COL,-34.708,-58.518,,782.0,,0,299,299,1,12,28/11/2019
7828753,4439008424.0,COL,-34.776,-58.332,F,1390.0,,0,114,114,2,9,28/11/2019
7828754,4439008424.0,COL,-34.76,-58.396,F,3467.0,,0,114,114,2,11,28/11/2019
7828755,4439008424.0,COL,-34.774,-58.326,F,1393.0,,0,111,111,2,18,28/11/2019
7828756,4439008424.0,COL,-34.768,-58.356,F,2014.0,,0,111,111,2,21,28/11/2019
7829523,4439010005.0,COL,-34.628,-58.378,F,2467.0,,0,257,257,2,12,28/11/2019
7829524,4439010005.0,COL,-34.608,-58.402,F,2571.0,,1,68,68,2,13,28/11/2019
7829525,4439010005.0,COL,-34.72,-58.256,F,4149.0,,0,68,68,2,16,28/11/2019
7830302,4439014503.0,SUB,-34.604,-58.38,,,,0,32,33,1,17,28/11/2019
7830479,4439015326.0,COL,-34.786,-58.25,,106.0,,0,41,41,1,4,28/11/2019
7830480,4439015326.0,COL,-34.74,-58.222,,1228.0,,0,73,73,1,11,28/11/2019
7831194,4439019378.0,COL,-34.502,-58.774,F,2713.0,,0,227,227,5,5,28/11/2019
7831195,4439019378.0,TRE,-34.52,-58.75,F,,CHECK IN,1,284,284,5,6,28/11/2019
7831196,4439019378.0,COL,-34.586,-58.37,F,4419.0,,2,46,46,5,7,28/11/2019
7831197,4439019378.0,TRE,-34.588,-58.374,F,,CHECK OUT,1,284,284,5,7,28/11/2019
7831198,4439019378.0,COL,-34.608,-58.394,F,4419.0,,0,46,46,5,17,28/11/2019
7831199,4439019378.0,TRE,-34.588,-58.374,F,,CHECK IN,1,284,284,5,17,28/11/2019
7831200,4439019378.0,COL,-34.518,-58.75,F,4788.0,,0,227,227,5,19,28/11/2019
7831201,4439019378.0,TRE,-34.52,-58.75,F,,CHECK OUT,1,284,284,5,19,28/11/2019
7831952,4439030692.0,TRE,-34.824,-58.392,F,,CHECK IN,0,16,16,4,13,28/11/2019
7831953,4439030692.0,TRE,-34.628,-58.38,F,,CHECK OUT,0,16,16,4,14,28/11/2019
7831954,4439030692.0,COL,-34.564,-58.456,F,1557.0,,1,324,324,4,15,28/11/2019
7831955,4439030692.0,COL,-34.532,-58.52,F,1557.0,,0,324,324,4,19,28/11/2019
7831956,4439030692.0,COL,-34.608,-58.406,F,4800.0,,1,177,177,4,20,28/11/2019
7831957,4439030692.0,TRE,-34.824,-58.392,F,,CHECK OUT,2,16,16,4,21,28/11/2019
7831958,4439030692.0,TRE,-34.628,-58.38,F,,CHECK IN,2,16,16,4,21,28/11/2019
7832687,4439032008.0,COL,-34.618,-58.53,M,3672.0,,1,11,11,1,5,28/11/2019
7832688,4439032008.0,COL,-34.63,-58.57,M,1164.0,,0,136,136,1,5,28/11/2019
7832689,4439032008.0,COL,-34.624,-58.382,M,4024.0,,2,280,280,1,6,28/11/2019
7832690,4439032008.0,COL,-34.744,-58.29,M,1627.0,,0,296,296,1,17,28/11/2019
7832691,4439032008.0,COL,-34.612,-58.528,M,3925.0,,2,326,326,1,18,28/11/2019
7832692,4439032008.0,COL,-34.626,-58.38,M,3264.0,,1,11,11,1,18,28/11/2019
7833510,4439033432.0,COL,-34.612,-58.414,F,1558.0,,0,63,63,10,12,28/11/2019
7833511,4439033432.0,COL,-34.6,-58.394,F,2467.0,,0,63,63,10,16,28/11/2019
7834227,4439034789.0,COL,-34.476,-58.66,,3993.0,,1,186,186,1,4,28/11/2019
7834228,4439034789.0,COL,-34.508,-58.726,,3927.0,,0,67,67,1,4,28/11/2019
7834229,4439034789.0,COL,-34.476,-58.66,,490.0,,1,67,67,1,15,28/11/2019
7834230,4439034789.0,COL,-34.35,-58.796,,3922.0,,0,186,186,1,15,28/11/2019
7834733,4439035768.0,COL,-34.714,-58.33,F,1226.0,,0,96,96,1,11,28/11/2019
7834734,4439035768.0,COL,-34.642,-58.374,F,2055.0,,2,96,96,1,12,28/11/2019
7834735,4439035768.0,COL,-34.656,-58.374,F,4361.0,,1,143,143,1,12,28/11/2019
7834736,4439035768.0,COL,-34.586,-58.386,F,3912.0,,3,121,121,1,13,28/11/2019
7834737,4439035768.0,COL,-34.54,-58.468,F,2384.0,,0,121,121,1,20,28/11/2019
7834738,4439035768.0,COL,-34.584,-58.39,F,2307.0,,1,96,96,1,20,28/11/2019
7835167,4439036849.0,COL,-34.932,-57.928,F,144.0,,0,267,267,4,17,28/11/2019
7835551,4439037857.0,TRE,-34.574,-58.488,F,,CHECK IN,0,174,49,4,8,28/11/2019
7835552,4439037857.0,TRE,-34.576,-58.44,F,,CHECK OUT,0,174,49,4,8,28/11/2019
7835553,4439037857.0,SUB,-34.582,-58.422,F,,,0,32,54,1,17,28/11/2019
7835554,4439037857.0,TRE,-34.574,-58.488,F,,CHECK OUT,1,174,49,4,17,28/11/2019
7835555,4439037857.0,TRE,-34.576,-58.44,F,,CHECK IN,1,174,49,4,17,28/11/2019
7836475,4439039791.0,COL,-34.452,-58.548,F,2353.0,,0,141,141,1,21,28/11/2019
7836488,4439039854.0,COL,-34.688,-58.614,M,1052.0,,1,369,369,8,8,28/11/2019
7839533,4439046971.0,COL,-34.744,-58.328,,710.0,,0,114,114,1,12,28/11/2019
7842750,4439055791.0,COL,-34.454,-58.91,,1122.0,,0,221,221,1,18,28/11/2019
7842751,4439055791.0,COL,-34.438,-58.908,,4322.0,,0,221,221,1,19,28/11/2019
7842847,4439055945.0,COL,-34.756,-58.358,,2018.0,,0,111,111,1,6,28/11/2019
7842848,4439055945.0,COL,-34.744,-58.396,,1519.0,,0,111,111,1,13,28/11/2019
7842898,4439056238.0,COL,-34.778,-58.364,,964.0,,0,392,392,1,7,28/11/2019
7844999,4439061751.0,TRE,-34.754,-58.232,M,,CHECK IN,0,16,16,1,16,28/11/2019
7845000,4439061751.0,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,16,1,17,28/11/2019
7847929,4439068853.0,COL,-34.486,-58.614,,4486.0,,0,260,260,1,9,28/11/2019
7847930,4439068853.0,COL,-34.496,-58.552,,3685.0,,0,260,260,1,15,28/11/2019
7848185,4439069389.0,COL,-34.564,-58.438,,4185.0,,0,85,85,1,10,28/11/2019
7848934,4439073751.0,COL,-34.558,-58.57,F,2744.0,,0,7,7,2,10,28/11/2019
7848935,4439073751.0,COL,-34.576,-58.54,F,1213.0,,1,231,231,2,12,28/11/2019
7848936,4439073751.0,COL,-34.564,-58.558,F,2662.0,,0,107,107,2,18,28/11/2019
7848937,4439073751.0,COL,-34.554,-58.556,F,3154.0,,1,222,222,2,18,28/11/2019
7849419,4439080325.0,COL,-34.644,-58.444,,4106.0,,0,374,374,1,20,28/11/2019
7849431,4439080362.0,COL,-34.556,-58.464,,4716.0,,1,385,385,1,8,28/11/2019
7849432,4439080362.0,SUB,-34.586,-58.416,,,,0,32,54,1,8,28/11/2019
7849857,4439081346.0,COL,-34.654,-58.52,F,935.0,,0,145,145,1,7,28/11/2019
7849858,4439081346.0,COL,-34.628,-58.382,F,475.0,,2,266,266,1,7,28/11/2019
7849859,4439081346.0,COL,-34.638,-58.504,F,801.0,,1,218,218,1,7,28/11/2019
7849860,4439081346.0,COL,-34.638,-58.382,F,2382.0,,1,289,289,1,17,28/11/2019
7849861,4439081346.0,COL,-34.65,-58.376,F,1150.0,,0,117,117,1,17,28/11/2019
7852938,4439086942.0,SUB,-34.602,-58.386,,,,0,32,54,1,8,28/11/2019
7852939,4439086942.0,SUB,-34.592,-58.408,,,,0,32,54,1,8,28/11/2019
7852982,4439087003.0,COL,-34.498,-58.55,,3544.0,,0,150,150,1,16,28/11/2019
7853202,4439087417.0,COL,-34.648,-58.796,M,3278.0,,0,206,206,1,18,28/11/2019
7853203,4439087417.0,COL,-34.63,-58.872,M,4152.0,,0,59,59,1,20,28/11/2019
7855081,4439306229.0,COL,-34.502,-58.808,F,2862.0,,0,291,291,3,14,28/11/2019
7855196,4439306635.0,COL,-34.736,-58.308,,899.0,,0,89,89,1,7,28/11/2019
7857278,4439316730.0,COL,-34.598,-58.442,,2835.0,,0,158,158,1,9,28/11/2019
7857279,4439316730.0,COL,-34.61,-58.406,,2769.0,,0,158,158,1,18,28/11/2019
7859256,4439326713.0,COL,-34.588,-58.494,M,581.0,,0,9,9,1,6,28/11/2019
7859257,4439326713.0,SUB,-34.582,-58.474,M,,,1,32,33,1,6,28/11/2019
7859258,4439326713.0,TRE,-34.628,-58.38,M,,CHECK IN,2,16,16,1,7,28/11/2019
7859259,4439326713.0,COL,-34.86,-58.388,M,672.0,,3,47,47,1,8,28/11/2019
7859260,4439326713.0,TRE,-34.858,-58.388,M,,CHECK OUT,2,16,16,1,8,28/11/2019
7859404,4439327398.0,COL,-34.714,-58.546,F,1362.0,,0,299,299,1,10,28/11/2019
7859405,4439327398.0,COL,-34.726,-58.524,F,4614.0,,0,279,279,1,11,28/11/2019
7864753,4439354857.0,COL,-34.946,-57.92,F,599.0,,0,375,375,5,6,28/11/2019
7864754,4439354857.0,TRE,-34.904,-57.95,F,,CHECK IN,1,16,16,5,7,28/11/2019
7864755,4439354857.0,TRE,-34.866,-58.042,F,,CHECK OUT,1,16,16,5,7,28/11/2019
7864756,4439354857.0,TRE,-34.866,-58.042,F,,CHECK IN,0,16,16,5,17,28/11/2019
7864757,4439354857.0,TRE,-34.904,-57.95,F,,CHECK OUT,0,16,16,5,18,28/11/2019
7864758,4439354857.0,COL,-34.904,-57.95,F,1152.0,,1,375,375,5,18,28/11/2019
7865424,4439357180.0,COL,-34.612,-58.79,M,4185.0,,0,59,59,2,8,28/11/2019
7865425,4439357180.0,COL,-34.638,-58.79,M,4675.0,,0,59,59,2,17,28/11/2019
7865426,4439357180.0,COL,-34.626,-58.782,M,2761.0,,1,59,59,2,20,28/11/2019
7865427,4439357180.0,COL,-34.614,-58.784,M,2427.0,,0,60,60,2,20,28/11/2019
7865428,4439357180.0,COL,-34.65,-58.79,M,4024.0,,0,59,59,2,23,28/11/2019
7865707,4439358529.0,SUB,-34.644,-58.462,,,,0,32,367,1,13,28/11/2019
7865708,4439358529.0,COL,-34.708,-58.458,,3786.0,,1,327,327,1,18,28/11/2019
7865743,4439359122.0,COL,-34.598,-58.406,F,4682.0,,0,12,12,1,9,28/11/2019
7865744,4439359122.0,COL,-34.586,-58.44,F,2739.0,,0,207,207,1,18,28/11/2019
7868227,4439368457.0,COL,-34.49,-58.666,M,4618.0,,0,94,94,4,18,28/11/2019
7868228,4439368457.0,COL,-34.5,-58.696,M,2691.0,,1,306,306,4,18,28/11/2019
7868229,4439368457.0,COL,-34.526,-58.71,M,194.0,,0,146,146,4,20,28/11/2019
7868230,4439368457.0,COL,-34.502,-58.692,M,1965.0,,1,94,94,4,21,28/11/2019
7869235,4439373016.0,TRE,-34.652,-58.642,,,CHECK IN,1,144,144,1,8,28/11/2019
7869236,4439373016.0,COL,-34.66,-58.626,,3677.0,,0,164,164,1,8,28/11/2019
7869237,4439373016.0,TRE,-34.608,-58.406,,,CHECK OUT,1,144,144,1,9,28/11/2019
7869238,4439373016.0,TRE,-34.608,-58.406,,,CHECK IN,0,144,144,1,20,28/11/2019
7869239,4439373016.0,TRE,-34.652,-58.642,,,CHECK OUT,0,144,144,1,21,28/11/2019
7869240,4439373016.0,COL,-34.658,-58.644,,2245.0,,1,164,164,1,21,28/11/2019
7871126,4439383609.0,SUB,-34.644,-58.462,F,,,0,32,148,1,9,28/11/2019
7871127,4439383609.0,SUB,-34.628,-58.426,F,,,0,32,148,1,16,28/11/2019
7871128,4439383609.0,COL,-34.65,-58.432,F,1275.0,,0,166,166,5,21,28/11/2019
7873175,4439396221.0,COL,-34.62,-58.418,F,4572.0,,0,46,46,3,8,28/11/2019
7873176,4439396221.0,COL,-34.61,-58.392,F,2668.0,,0,46,46,3,9,28/11/2019
7873177,4439396221.0,COL,-34.622,-58.418,F,3106.0,,1,17,17,3,11,28/11/2019
7873178,4439396221.0,SUB,-34.578,-58.482,F,,,0,32,33,1,18,28/11/2019
7874624,4439401846.0,COL,-34.824,-58.506,F,2900.0,,0,18,18,1,6,28/11/2019
7874625,4439401846.0,COL,-34.816,-58.472,F,710.0,,1,15,15,1,7,28/11/2019
7874626,4439401846.0,COL,-34.816,-58.47,F,1197.0,,0,18,18,1,13,28/11/2019
7874653,4439401887.0,COL,-34.526,-58.566,F,2936.0,,0,338,338,7,7,28/11/2019
7875672,4439406002.0,COL,-34.84,-58.188,M,2272.0,,0,41,41,6,18,28/11/2019
7875673,4439406002.0,COL,-34.764,-58.208,M,674.0,,0,21,21,6,21,28/11/2019
7875674,4439406002.0,COL,-34.84,-58.19,M,4713.0,,0,113,113,6,22,28/11/2019
7877366,4439413053.0,TRE,-34.486,-58.726,M,,CHECK IN,0,196,196,1,4,28/11/2019
7877367,4439413053.0,TRE,-34.588,-58.374,M,,CHECK OUT,0,196,196,1,6,28/11/2019
7877368,4439413053.0,COL,-34.59,-58.374,M,3612.0,,1,216,216,1,6,28/11/2019
7877369,4439413053.0,COL,-34.62,-58.368,M,4605.0,,0,216,216,1,18,28/11/2019
7877885,4439414411.0,COL,-34.766,-58.398,F,1610.0,,0,287,287,6,8,28/11/2019
7877886,4439414411.0,COL,-34.78,-58.402,F,3264.0,,0,287,287,6,12,28/11/2019
7878673,4439417180.0,COL,-34.462,-58.546,F,145.0,,0,203,203,3,8,28/11/2019
7878674,4439417180.0,COL,-34.49,-58.5,F,4257.0,,1,97,97,3,9,28/11/2019
7878675,4439417180.0,COL,-34.474,-58.514,F,4024.0,,0,203,203,3,16,28/11/2019
7878719,4439417251.0,COL,-34.658,-58.54,M,1693.0,,0,45,45,1,9,28/11/2019
7878720,4439417251.0,SUB,-34.63,-58.47,M,,,1,32,32,1,10,28/11/2019
7878721,4439417251.0,SUB,-34.608,-58.374,M,,,0,32,32,1,18,28/11/2019
7878722,4439417251.0,COL,-34.616,-58.416,M,2014.0,,0,45,45,1,23,28/11/2019
7881282,4439424374.0,COL,-34.35,-58.798,,1079.0,,0,186,186,1,6,28/11/2019
7881283,4439424374.0,COL,-34.582,-58.42,,3672.0,,1,324,324,1,7,28/11/2019
7881284,4439424374.0,COL,-34.58,-58.42,,2940.0,,0,186,186,1,13,28/11/2019
7881285,4439424374.0,COL,-34.35,-58.796,,2738.0,,1,86,86,1,14,28/11/2019
7881286,4439424374.0,COL,-34.35,-58.796,,1280.0,,0,86,86,1,21,28/11/2019
7881529,4439424888.0,SUB,-34.618,-58.436,,,,0,32,32,1,10,28/11/2019
7881530,4439424888.0,SUB,-34.61,-58.386,,,,0,32,32,1,11,28/11/2019
7881531,4439424888.0,COL,-34.62,-58.436,,3715.0,,0,77,77,1,15,28/11/2019
7881532,4439424888.0,COL,-34.604,-58.424,,1039.0,,0,112,112,1,17,28/11/2019
7881533,4439424888.0,COL,-34.59,-58.436,,4397.0,,1,177,177,1,17,28/11/2019
7881534,4439424888.0,SUB,-34.586,-58.416,,,,0,32,54,1,20,28/11/2019
7882480,4439427772.0,COL,-34.588,-58.412,,1228.0,,0,143,143,1,0,28/11/2019
7882481,4439427772.0,COL,-34.638,-58.374,,858.0,,1,70,70,1,1,28/11/2019
7882482,4439427772.0,TRE,-34.628,-58.38,,,CHECK OUT,0,16,16,1,15,28/11/2019
7882483,4439427772.0,COL,,,,2195.0,,1,143,143,1,15,28/11/2019
7882484,4439427772.0,TRE,-34.704,-58.296,,,CHECK IN,0,16,16,1,15,28/11/2019
7883007,4439429533.0,COL,-34.592,-58.376,,3303.0,,0,27,27,1,13,28/11/2019
7883008,4439429533.0,COL,-34.562,-58.456,,4257.0,,0,97,97,1,15,28/11/2019
7884034,4439436374.0,COL,-34.642,-58.564,,3264.0,,0,65,65,1,14,28/11/2019
7885174,4439447462.0,COL,-34.54,-58.476,M,2014.0,,0,56,56,1,18,28/11/2019
7891947,4439472930.0,SUB,-34.582,-58.422,,,,0,32,54,1,11,28/11/2019
7891948,4439472930.0,SUB,-34.566,-58.452,,,,0,32,54,1,20,28/11/2019
7893976,4439480979.0,SUB,-34.604,-58.42,M,,,0,32,33,1,8,28/11/2019
7893977,4439480979.0,COL,-34.598,-58.372,M,2974.0,,0,374,374,1,18,28/11/2019
7897526,4439489654.0,COL,-34.618,-58.91,M,3412.0,,0,356,356,2,17,28/11/2019
7897527,4439489654.0,COL,-34.61,-58.948,M,2699.0,,1,206,206,2,17,28/11/2019
7898310,4439491588.0,COL,-34.628,-58.366,,4242.0,,0,177,177,1,15,28/11/2019
7901447,4439498039.0,COL,-34.502,-58.852,F,2014.0,,0,123,123,6,7,28/11/2019
7901448,4439498039.0,COL,-34.492,-58.84,F,1967.0,,0,254,254,6,13,28/11/2019
7901449,4439498039.0,COL,-34.462,-58.912,F,2382.0,,0,254,254,6,14,28/11/2019
7904423,4439515055.0,COL,-34.648,-58.62,,145.0,,0,42,42,1,17,28/11/2019
7904599,4439515887.0,COL,-34.906,-57.956,,1816.0,,0,161,161,1,19,28/11/2019
7907397,4439529327.0,COL,-34.496,-58.728,F,2726.0,,0,94,94,2,8,28/11/2019
7907398,4439529327.0,COL,-34.544,-58.714,F,3502.0,,0,94,94,2,17,28/11/2019
7907399,4439529327.0,COL,-34.504,-58.718,F,792.0,,1,130,130,2,18,28/11/2019
7909247,4439538917.0,TRE,-34.632,-58.48,F,,CHECK OUT,0,144,144,4,10,28/11/2019
7909248,4439538917.0,TRE,-34.646,-58.592,F,,CHECK IN,0,144,144,4,10,28/11/2019
7909249,4439538917.0,TRE,-34.632,-58.48,F,,CHECK IN,0,144,144,4,12,28/11/2019
7909250,4439538917.0,TRE,-34.64,-58.564,F,,CHECK OUT,0,144,144,4,13,28/11/2019
7909251,4439538917.0,COL,-34.64,-58.566,F,3261.0,,1,71,71,4,13,28/11/2019
7909252,4439538917.0,COL,-34.644,-58.586,F,1021.0,,0,227,227,4,15,28/11/2019
7909253,4439538917.0,COL,-34.64,-58.56,F,3222.0,,0,64,64,4,20,28/11/2019
7909406,4439539571.0,COL,-34.682,-58.406,M,3987.0,,0,92,92,1,12,28/11/2019
7910334,4439544904.0,COL,-34.664,-58.612,M,2574.0,,0,10,10,1,13,28/11/2019
7910335,4439544904.0,TRE,-34.648,-58.618,M,,CHECK IN,1,144,144,1,13,28/11/2019
7910336,4439544904.0,TRE,-34.64,-58.542,M,,CHECK OUT,1,144,144,1,13,28/11/2019
7910337,4439544904.0,TRE,-34.64,-58.542,M,,CHECK IN,0,144,144,1,14,28/11/2019
7910338,4439544904.0,COL,-34.65,-58.62,M,379.0,,1,10,10,1,14,28/11/2019
7910339,4439544904.0,TRE,-34.648,-58.618,M,,CHECK OUT,0,144,144,1,14,28/11/2019
7913172,4439561786.0,COL,-34.616,-58.4,F,2302.0,,0,366,366,1,7,28/11/2019
7913173,4439561786.0,COL,-34.636,-58.382,F,744.0,,0,366,366,1,8,28/11/2019
7913174,4439561786.0,COL,-34.624,-58.392,F,3598.0,,0,81,81,1,11,28/11/2019
